month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_days_on_market_mm_day,median_days_on_market_yy,median_days_on_market_yy_day,median_days_on_market_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us
202004,95835,"sacramento, ca",2198,78,143,248,96.59,96.08,97.11,25.50,-0.07,-2.00,0.06,1.50,-36.50,416800.00,-0.02,-0.02,1.30
202004,95831,"sacramento, ca",868,93,293,255,96.22,97.61,94.83,21.50,-0.28,-8.50,0.00,0.00,-40.50,549750.00,-0.01,0.17,1.72
202004,95820,"sacramento, ca",2839,95,288,3105,96.22,96.38,96.05,25.00,-0.11,-3.00,-0.38,-15.00,-37.00,309892.00,0.01,0.03,0.97
202004,95826,"sacramento, ca",1705,130,12,846,95.62,95.20,96.04,27.50,0.22,5.00,-0.11,-3.50,-34.50,352550.00,0.02,0.07,1.10
202004,95828,"sacramento, ca",1009,277,-69,451,93.32,91.99,94.66,32.00,0.39,9.00,0.00,0.00,-30.00,342550.00,-0.01,0.07,1.07
202004,95815,"sacramento, ca",5151,442,-55,27,91.53,93.29,89.77,30.50,0.11,3.00,0.17,4.50,-31.50,280000.00,0.06,0.10,0.87
202004,95819,"sacramento, ca",6106,454,206,-250,91.40,96.08,86.72,25.50,-0.04,-1.00,0.11,2.50,-36.50,714550.00,-0.03,0.02,2.23
202004,95825,"sacramento, ca",1840,540,262,1614,90.60,91.99,89.22,32.00,0.25,6.50,-0.14,-5.00,-30.00,248050.00,-0.21,-0.11,0.78
202004,95842,"sacramento, ca",3408,717,-474,431,89.19,85.32,93.06,38.00,0.43,11.50,0.23,7.00,-24.00,319500.00,0.02,0.22,1.00
202004,95818,"sacramento, ca",4693,789,-175,-342,88.44,93.60,83.28,30.00,-0.03,-1.00,0.36,8.00,-32.00,605000.00,0.01,-0.02,1.89
202004,95822,"sacramento, ca",1556,803,64,140,88.31,88.42,88.21,35.50,0.01,0.50,0.18,5.50,-26.50,349950.00,0.08,0.21,1.09
202004,95834,"sacramento, ca",4304,921,46,1236,87.36,90.45,84.27,33.50,0.20,5.50,0.14,4.00,-28.50,415050.00,-0.03,0.05,1.30
202004,95829,"sacramento, ca",5657,927,1188,2591,87.32,89.42,85.22,34.50,-0.19,-8.00,-0.33,-17.00,-27.50,446544.00,-0.04,-0.06,1.40
202004,95838,"sacramento, ca",3755,974,66,2619,87.01,78.59,95.43,42.50,0.21,7.50,-0.03,-1.50,-19.50,289500.00,0.04,-0.02,0.90
202004,95821,"sacramento, ca",1917,977,194,811,86.99,90.03,83.94,34.00,0.01,0.50,-0.16,-6.50,-28.00,398800.00,0.01,0.05,1.25
202004,95833,"sacramento, ca",1947,1049,61,-200,86.38,89.01,83.75,35.00,0.08,2.50,0.15,4.50,-27.00,376040.00,0.02,0.08,1.18
202004,95823,"sacramento, ca",273,1240,-445,-481,84.86,79.41,90.31,42.00,0.22,7.50,0.22,7.50,-20.00,304850.00,0.00,0.09,0.95
202004,95817,"sacramento, ca",7276,1301,-413,279,84.39,94.22,74.56,29.00,0.07,2.00,0.05,1.50,-33.00,412000.00,-0.02,0.12,1.29
202004,95816,"sacramento, ca",4839,1416,794,1233,83.54,88.42,78.67,35.50,0.11,3.50,-0.16,-7.00,-26.50,667300.00,-0.02,0.01,2.09
